Label,Variables,itb_exp_con.factor,itb_fat_2,itb_cou_3,itb_app_2,temp_38,tachycardia,ice_ind.factor,ice_cra.factor,ice_csc.factor,ice_ade.factor,cxr_pre_alv.factor,cxr_pre_hil.factor,cxr_pre_ple.factor,cxr_pre_eff.factor,aus_hep.factor,aus_sma.factor,aus_effusion,hiv_res.factor,Xpert_res
Contact with adult TB case,itb_exp_con.factor,7,,,,,,,,,,,,,,,,,,
Fatigue / Loss of playfulness >= 2 weeks,itb_fat_2,4,172,,,,,,,,,,,,,,,,,
Cough >= 3 weeks,itb_cou_3,1,28,38,,,,,,,,,,,,,,,,
Loss of appetite >= 2 weeks,itb_app_2,4,140,26,184,,,,,,,,,,,,,,,
Temperature > 38,temp_38,1,5,2,5,10,,,,,,,,,,,,,,
Tachycardia,tachycardia,2,21,0,19,3,37,,,,,,,,,,,,,
Chest-in-drawing,ice_ind.factor,0,8,2,12,1,2,23,,,,,,,,,,,,
Crackles on auscultation,ice_cra.factor,2,20,4,23,2,7,14,44,,,,,,,,,,,
Lack of consciousness,ice_csc.factor,6,70,16,83,7,20,7,25,228,,,,,,,,,,
Cervical or supra-clavicular adenopathy ,ice_ade.factor,0,1,0,1,0,1,0,0,2,3,,,,,,,,,
CXR - Presence of alveolar opacity,cxr_pre_alv.factor,0,37,11,36,3,11,6,13,45,2,90,,,,,,,,
CXR - Presence of Hilar/mediastinal lymphadenopathy,cxr_pre_hil.factor,2,50,9,51,6,14,9,21,54,1,18,101,,,,,,,
CXR - Presence of Pleural effusion,cxr_pre_ple.factor,0,1,1,0,0,0,1,1,0,0,1,1,2,,,,,,
CXR - Presence of Pericardial effusion,cxr_pre_eff.factor,0,0,0,0,0,0,2,1,2,0,1,2,1,5,,,,,
AUS - Hepatomegaly ,aus_hep.factor,0,14,4,11,1,3,2,2,18,1,13,6,0,2,37,,,,
AUS - Splenic micro-abscesses ,aus_sma.factor,0,4,1,3,0,0,0,1,4,0,2,3,0,1,1,9,,,
AUS - Pleural effusion / Pericardial effusion,aus_effusion,0,15,5,14,2,4,3,2,27,0,14,7,0,3,9,1,49,,
Result of HIV testing ,hiv_res.factor,1,18,3,18,5,5,1,8,20,0,12,12,0,1,3,3,4,37,
Xpert result,Xpert_res,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
