itb_exp_con.factor,itb_fat_2,itb_fev_2,itb_cou_3,itb_wgt_3,itb_app_2,temp_38,tachycardia,tachypnea,ice_ind.factor,ice_cra.factor,ice_csc.factor,ice_ade.factor,cxr_pre_mil.factor,cxr_pre_alv.factor,cxr_pre_hil.factor,cxr_pre_exc.factor,cxr_pre_ple.factor,cxr_pre_eff.factor,cxr_pre_ple_per_eff.factor,aus_hep.factor,aus_sma.factor,aus_effusion,hiv_res.factor,Xpert_res,night.sweats,haemoptysis
55.212,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9725,323.996,,,,,,,,,,,,,,,,,,,,,,,,,
12.412,71.2085,116.2555,,,,,,,,,,,,,,,,,,,,,,,,
13.91,78.6985,27.392,129.363,,,,,,,,,,,,,,,,,,,,,,,
32.314,183.184,64.521,72.9205,301.7935,,,,,,,,,,,,,,,,,,,,,,
33.277,203.9955,72.118,81.962,189.1225,336.9965,,,,,,,,,,,,,,,,,,,,,
8.0785,45.8495,16.371,19.0995,41.837,48.2035,75.435,,,,,,,,,,,,,,,,,,,,
12.519,74.579,26.1615,29.746,68.373,76.4515,18.297,121.659,,,,,,,,,,,,,,,,,,,
5.2965,32.314,12.198,11.877,28.3015,33.063,6.527,11.5025,51.4135,,,,,,,,,,,,,,,,,,
10.593,59.4385,20.2765,23.4865,55.105,61.097,11.77,21.6675,8.8275,99.2425,,,,,,,,,,,,,,,,,
15.5685,90.522,33.384,35.738,82.604,94.8555,21.6675,33.7585,14.231,26.857,150.014,,,,,,,,,,,,,,,,
20.116,121.659,43.3885,47.508,113.5805,129.0955,30.388,47.508,20.009,37.343,57.994,202.4975,,,,,,,,,,,,,,,
3.7985,18.0295,7.7575,7.5435,16.9595,19.153,4.494,6.848,3.2635,5.671,9.844,12.305,30.495,,,,,,,,,,,,,,
2.247,14.659,4.066,5.9385,13.3215,15.6755,2.782,5.8315,1.712,4.6545,6.741,7.918,1.498,23.5935,,,,,,,,,,,,,
24.0215,138.8325,49.648,56.496,129.042,144.3965,30.8695,52.323,22.5235,42.8,62.8625,84.4765,13.1075,9.8975,229.0335,,,,,,,,,,,,
22.9515,139.1535,48.8455,54.57,132.68,144.5035,30.923,50.0225,23.1655,43.9235,66.7145,88.275,12.733,9.7905,97.798,231.655,,,,,,,,,,,
1.5515,8.1855,2.7285,3.103,8.025,8.0785,2.14,2.8355,1.2305,2.4075,4.4405,5.7245,0.963,0.4815,5.1895,6.3665,13.6425,,,,,,,,,,
3.6915,19.5275,6.3665,7.276,18.2435,19.5275,3.638,7.1155,2.8355,5.9385,9.0415,11.663,1.3375,1.3375,13.482,14.766,0.749,31.672,,,,,,,,,
1.2305,7.1155,2.14,2.568,5.885,6.741,1.3375,2.6215,0.9095,1.926,2.8355,4.5475,0.642,0.321,3.852,4.1195,0.1605,0.9095,10.6465,,,,,,,,
3.1565,17.12,6.6875,7.062,16.05,17.9225,3.745,5.6175,2.033,5.778,8.7205,12.091,1.498,1.1235,11.556,12.8935,0.749,1.7655,0.535,28.462,,,,,,,
3.7985,22.7375,8.025,9.202,20.223,23.1655,5.671,9.309,3.638,7.276,10.6465,14.231,1.8725,1.1235,16.6385,15.3545,0.963,2.3005,0.8025,1.8725,37.343,,,,,,
8.1855,53.1255,18.939,21.1325,46.01,53.928,12.947,18.939,8.346,15.729,23.7005,30.709,4.6545,4.0125,36.594,36.2195,2.354,5.7245,1.926,5.35,5.457,85.279,,,,,
11.7165,74.365,24.8775,28.997,66.1795,74.8465,18.1365,28.034,10.7535,22.2025,31.8325,46.1705,7.3295,5.136,49.755,51.7345,3.103,6.9015,2.461,5.9385,7.704,18.618,120.4285,,,,
11.8235,68.8545,25.0915,28.6225,65.163,72.7065,15.515,26.536,11.7165,21.935,32.528,43.763,7.2225,5.564,49.006,50.183,2.782,6.7945,2.354,6.848,8.132,17.762,26.0545,114.5435,,,
23.0585,130.2725,45.796,50.8785,122.943,135.569,31.7255,49.327,21.186,38.199,59.3315,82.7645,11.6095,8.7205,91.1105,90.736,5.457,13.054,4.1195,11.663,14.659,34.9355,48.899,48.257,214.963,,
11.663,61.418,21.1325,23.968,55.105,63.1835,14.0705,23.2725,9.095,19.795,26.75,36.8615,6.2595,4.815,42.051,44.4585,2.568,5.8315,2.033,6.206,6.741,16.264,22.3095,22.256,40.446,100.473,
1.391,9.202,3.21,3.531,9.3625,9.951,1.8725,3.1565,2.247,2.8355,3.9055,5.0825,0.642,0.642,6.0455,6.9015,0.535,0.963,0.107,0.9095,0.856,2.782,3.103,3.103,6.6875,3.2635,15.408
